 Log10[q2](GeV^2)   Log10[r2](GeV^2)    theta         G3Gluon          G3Ghost           G3Quark          G3Sword
-1.1034483E+0     1.5517241E+0     2.1495108E+0    -5.8464135E-2     1.5163537E-3     7.2903982E-3     3.2255376E-1
-1.1034483E+0     1.5517241E+0     2.3148577E+0    -5.8783494E-2     1.5206451E-3     7.3130223E-3     3.2230037E-1
-1.1034483E+0     1.5517241E+0     2.4802047E+0    -5.9168311E-2     1.5244586E-3     7.3373477E-3     3.2209726E-1
-1.1034483E+0     1.5517241E+0     2.6455517E+0    -5.9612283E-2     1.5276496E-3     7.3635504E-3     3.2194322E-1
-1.1034483E+0     1.5517241E+0     2.8108987E+0    -6.0126163E-2     1.5300953E-3     7.3917304E-3     3.2183592E-1
-1.1034483E+0     1.5517241E+0     2.9762457E+0    -6.0698057E-2     1.5317069E-3     7.4219269E-3     3.2177282E-1
-1.1034483E+0     1.7931034E+0     1.0000000E-2    -5.1625851E-2     1.2042099E-3     6.0256015E-3     3.5342735E-1
-1.1034483E+0     1.7931034E+0     1.6534698E-1    -5.1317414E-2     1.2042197E-3     6.0048194E-3     3.5339683E-1
-1.1034483E+0     1.7931034E+0     3.3069396E-1    -5.1037638E-2     1.2045675E-3     5.9855706E-3     3.5330631E-1
-1.1034483E+0     1.7931034E+0     4.9604095E-1    -5.0809032E-2     1.2052595E-3     5.9696618E-3     3.5316005E-1
-1.1034483E+0     1.7931034E+0     6.6138793E-1    -5.0604629E-2     1.2062819E-3     5.9573487E-3     3.5296464E-1
-1.1034483E+0     1.7931034E+0     8.2673491E-1    -5.0436505E-2     1.2076196E-3     5.9486241E-3     3.5272872E-1
-1.1034483E+0     1.7931034E+0     9.9208189E-1    -5.0343849E-2     1.2092458E-3     5.9435038E-3     3.5246250E-1
-1.1034483E+0     1.7931034E+0     1.1574289E+0    -5.0276459E-2     1.2111398E-3     5.9419163E-3     3.5217706E-1
-1.1034483E+0     1.7931034E+0     1.3227759E+0    -5.0246889E-2     1.2132479E-3     5.9437604E-3     3.5188370E-1
-1.1034483E+0     1.7931034E+0     1.4881228E+0    -5.0262266E-2     1.2155298E-3     5.9488589E-3     3.5159327E-1
-1.1034483E+0     1.7931034E+0     1.6534698E+0    -5.0319817E-2     1.2179289E-3     5.9570224E-3     3.5131552E-1
-1.1034483E+0     1.7931034E+0     1.8188168E+0    -5.0418686E-2     1.2203800E-3     5.9680473E-3     3.5105858E-1
-1.1034483E+0     1.7931034E+0     1.9841638E+0    -5.0559875E-2     1.2228245E-3     5.9816873E-3     3.5082860E-1
-1.1034483E+0     1.7931034E+0     2.1495108E+0    -5.0738116E-2     1.2251857E-3     5.9977590E-3     3.5062963E-1
-1.1034483E+0     1.7931034E+0     2.3148577E+0    -5.0939360E-2     1.2273983E-3     6.0159763E-3     3.5046369E-1
-1.1034483E+0     1.7931034E+0     2.4802047E+0    -5.1196893E-2     1.2293717E-3     6.0360740E-3     3.5033101E-1
-1.1034483E+0     1.7931034E+0     2.6455517E+0    -5.1486763E-2     1.2310364E-3     6.0577083E-3     3.5023060E-1
-1.1034483E+0     1.7931034E+0     2.8108987E+0    -5.1792879E-2     1.2323235E-3     6.0806648E-3     3.5016076E-1
-1.1034483E+0     1.7931034E+0     2.9762457E+0    -5.2132433E-2     1.2331913E-3     6.1044750E-3     3.5011973E-1
-1.1034483E+0     2.0344828E+0     1.0000000E-2    -4.6436328E-2     1.0175978E-3     5.1910226E-3     3.7756517E-1
-1.1034483E+0     2.0344828E+0     1.6534698E-1    -4.6269753E-2     1.0175861E-3     5.1762569E-3     3.7754425E-1
-1.1034483E+0     2.0344828E+0     3.3069396E-1    -4.6115391E-2     1.0177623E-3     5.1636612E-3     3.7748224E-1
-1.1034483E+0     2.0344828E+0     4.9604095E-1    -4.5981568E-2     1.0181256E-3     5.1543176E-3     3.7738204E-1
-1.1034483E+0     2.0344828E+0     6.6138793E-1    -4.5877659E-2     1.0186743E-3     5.1481761E-3     3.7724816E-1
-1.1034483E+0     2.0344828E+0     8.2673491E-1    -4.5796136E-2     1.0193946E-3     5.1451227E-3     3.7708653E-1
-1.1034483E+0     2.0344828E+0     9.9208189E-1    -4.5734656E-2     1.0202726E-3     5.1450780E-3     3.7690409E-1
-1.1034483E+0     2.0344828E+0     1.1574289E+0    -4.5700905E-2     1.0212888E-3     5.1477855E-3     3.7670838E-1
-1.1034483E+0     2.0344828E+0     1.3227759E+0    -4.5692879E-2     1.0224308E-3     5.1530935E-3     3.7650706E-1
-1.1034483E+0     2.0344828E+0     1.4881228E+0    -4.5708361E-2     1.0236679E-3     5.1607198E-3     3.7630745E-1
-1.1034483E+0     2.0344828E+0     1.6534698E+0    -4.5747762E-2     1.0249677E-3     5.1704885E-3     3.7611614E-1
-1.1034483E+0     2.0344828E+0     1.8188168E+0    -4.5810690E-2     1.0262958E-3     5.1822187E-3     3.7593862E-1
-1.1034483E+0     2.0344828E+0     1.9841638E+0    -4.5895557E-2     1.0276168E-3     5.1956832E-3     3.7577910E-1
-1.1034483E+0     2.0344828E+0     2.1495108E+0    -4.6002985E-2     1.0288981E-3     5.2107772E-3     3.7564041E-1
-1.1034483E+0     2.0344828E+0     2.3148577E+0    -4.6133586E-2     1.0300904E-3     5.2272748E-3     3.7552405E-1
-1.1034483E+0     2.0344828E+0     2.4802047E+0    -4.6280974E-2     1.0311562E-3     5.2450463E-3     3.7543041E-1
-1.1034483E+0     2.0344828E+0     2.6455517E+0    -4.6442943E-2     1.0320597E-3     5.2637959E-3     3.7535907E-1
-1.1034483E+0     2.0344828E+0     2.8108987E+0    -4.6626006E-2     1.0327735E-3     5.2832543E-3     3.7530914E-1
-1.1034483E+0     2.0344828E+0     2.9762457E+0    -4.6819390E-2     1.0332683E-3     5.3031393E-3     3.7527967E-1
-1.1034483E+0     2.2758621E+0     1.0000000E-2    -4.3043913E-2     8.8874020E-4     4.5972439E-3     4.0008577E-1
-1.1034483E+0     2.2758621E+0     1.6534698E-1    -4.2939662E-2     8.8871051E-4     4.5850538E-3     4.0007126E-1
-1.1034483E+0     2.2758621E+0     3.3069396E-1    -4.2836260E-2     8.8878715E-4     4.5733729E-3     4.0002821E-1
-1.1034483E+0     2.2758621E+0     4.9604095E-1    -4.2743704E-2     8.8895516E-4     4.5632674E-3     3.9995861E-1
-1.1034483E+0     2.2758621E+0     6.6138793E-1    -4.2663699E-2     8.8921985E-4     4.5548301E-3     3.9986552E-1
-1.1034483E+0     2.2758621E+0     8.2673491E-1    -4.2597456E-2     8.8957607E-4     4.5482517E-3     3.9975296E-1
-1.1034483E+0     2.2758621E+0     9.9208189E-1    -4.2546091E-2     8.9001814E-4     4.5432972E-3     3.9962563E-1
-1.1034483E+0     2.2758621E+0     1.1574289E+0    -4.2509907E-2     8.9052852E-4     4.5405160E-3     3.9948866E-1
-1.1034483E+0     2.2758621E+0     1.3227759E+0    -4.2489163E-2     8.9110762E-4     4.5389854E-3     3.9934726E-1
-1.1034483E+0     2.2758621E+0     1.4881228E+0    -4.2483966E-2     8.9173640E-4     4.5393947E-3     3.9920644E-1
-1.1034483E+0     2.2758621E+0     1.6534698E+0    -4.2494443E-2     8.9239739E-4     4.5415121E-3     3.9907071E-1
-1.1034483E+0     2.2758621E+0     1.8188168E+0    -4.2520448E-2     8.9307253E-4     4.5452419E-3     3.9894392E-1
-1.1034483E+0     2.2758621E+0     1.9841638E+0    -4.2561559E-2     8.9374366E-4     4.5508170E-3     3.9882908E-1
-1.1034483E+0     2.2758621E+0     2.1495108E+0    -4.2617331E-2     8.9439707E-4     4.5573544E-3     3.9872834E-1
-1.1034483E+0     2.2758621E+0     2.3148577E+0    -4.2687075E-2     8.9500037E-4     4.5657006E-3     3.9864297E-1
-1.1034483E+0     2.2758621E+0     2.4802047E+0    -4.2770395E-2     8.9554174E-4     4.5752572E-3     3.9857357E-1
-1.1034483E+0     2.2758621E+0     2.6455517E+0    -4.2865689E-2     8.9600268E-4     4.5861668E-3     3.9852016E-1
-1.1034483E+0     2.2758621E+0     2.8108987E+0    -4.2971154E-2     8.9636846E-4     4.5981942E-3     3.9848245E-1
-1.1034483E+0     2.2758621E+0     2.9762457E+0    -4.3084771E-2     8.9661881E-4     4.6111921E-3     3.9846004E-1
-1.1034483E+0     2.5172414E+0     1.0000000E-2    -4.0924437E-2     7.9775976E-4     3.9514661E-3     4.2155097E-1
-1.1034483E+0     2.5172414E+0     1.6534698E-1    -4.0849036E-2     7.9775158E-4     3.9437880E-3     4.2154079E-1
-1.1034483E+0     2.5172414E+0     3.3069396E-1    -4.0776368E-2     7.9779414E-4     3.9361983E-3     4.2151057E-1
-1.1034483E+0     2.5172414E+0     4.9604095E-1    -4.0711070E-2     7.9788490E-4     3.9293453E-3     4.2146166E-1
-1.1034483E+0     2.5172414E+0     6.6138793E-1    -4.0654974E-2     7.9802563E-4     3.9233666E-3     4.2139613E-1
-1.1034483E+0     2.5172414E+0     8.2673491E-1    -4.0609021E-2     7.9821286E-4     3.9183516E-3     4.2131671E-1
-1.1034483E+0     2.5172414E+0     9.9208189E-1    -4.0573122E-2     7.9844491E-4     3.9144142E-3     4.2122660E-1
-1.1034483E+0     2.5172414E+0     1.1574289E+0    -4.0548593E-2     7.9871462E-4     3.9115981E-3     4.2112929E-1
-1.1034483E+0     2.5172414E+0     1.3227759E+0    -4.0535517E-2     7.9901674E-4     3.9099530E-3     4.2102836E-1
-1.1034483E+0     2.5172414E+0     1.4881228E+0    -4.0533758E-2     7.9934047E-4     3.9094806E-3     4.2092725E-1
-1.1034483E+0     2.5172414E+0     1.6534698E+0    -4.0543331E-2     7.9968211E-4     3.9101604E-3     4.2082914E-1
-1.1034483E+0     2.5172414E+0     1.8188168E+0    -4.0564071E-2     8.0003289E-4     3.9119701E-3     4.2073676E-1
-1.1034483E+0     2.5172414E+0     1.9841638E+0    -4.0595596E-2     8.0037779E-4     3.9148819E-3     4.2065235E-1
-1.1034483E+0     2.5172414E+0     2.1495108E+0    -4.0637677E-2     8.0070950E-4     3.9188656E-3     4.2057757E-1
-1.1034483E+0     2.5172414E+0     2.3148577E+0    -4.0689937E-2     8.0101751E-4     3.9238270E-3     4.2051356E-1
-1.1034483E+0     2.5172414E+0     2.4802047E+0    -4.0750656E-2     8.0129329E-4     3.9297011E-3     4.2046097E-1
-1.1034483E+0     2.5172414E+0     2.6455517E+0    -4.0819530E-2     8.0152614E-4     3.9363535E-3     4.2042010E-1
-1.1034483E+0     2.5172414E+0     2.8108987E+0    -4.0895306E-2     8.0171007E-4     3.9436814E-3     4.2039101E-1
-1.1034483E+0     2.5172414E+0     2.9762457E+0    -4.0975659E-2     8.0183389E-4     3.9515397E-3     4.2037362E-1
-1.1034483E+0     2.7586207E+0     1.0000000E-2    -3.9040160E-2     7.3436985E-4     3.4185014E-3     4.4224559E-1
-1.1034483E+0     2.7586207E+0     1.6534698E-1    -3.8981724E-2     7.3436058E-4     3.4135320E-3     4.4223840E-1
-1.1034483E+0     2.7586207E+0     3.3069396E-1    -3.8925921E-2     7.3438295E-4     3.4090870E-3     4.4221703E-1
-1.1034483E+0     2.7586207E+0     4.9604095E-1    -3.8875466E-2     7.3443285E-4     3.4056083E-3     4.4218239E-1
-1.1034483E+0     2.7586207E+0     6.6138793E-1    -3.8831017E-2     7.3450959E-4     3.4032362E-3     4.4213590E-1
-1.1034483E+0     2.7586207E+0     8.2673491E-1    -3.8793739E-2     7.3461342E-4     3.4019489E-3     4.4207941E-1
-1.1034483E+0     2.7586207E+0     9.9208189E-1    -3.8764256E-2     7.3474278E-4     3.4016992E-3     4.4201510E-1
-1.1034483E+0     2.7586207E+0     1.1574289E+0    -3.8742938E-2     7.3489388E-4     3.4024781E-3     4.4194537E-1
-1.1034483E+0     2.7586207E+0     1.3227759E+0    -3.8730282E-2     7.3506158E-4     3.4042879E-3     4.4187267E-1
-1.1034483E+0     2.7586207E+0     1.4881228E+0    -3.8726235E-2     7.3524508E-4     3.4070391E-3     4.4179943E-1
-1.1034483E+0     2.7586207E+0     1.6534698E+0    -3.8730974E-2     7.3543778E-4     3.4106621E-3     4.4172788E-1
-1.1034483E+0     2.7586207E+0     1.8188168E+0    -3.8744417E-2     7.3563443E-4     3.4150731E-3     4.4166000E-1
-1.1034483E+0     2.7586207E+0     1.9841638E+0    -3.8766191E-2     7.3583173E-4     3.4201722E-3     4.4159745E-1
-1.1034483E+0     2.7586207E+0     2.1495108E+0    -3.8796168E-2     7.3602070E-4     3.4258879E-3     4.4154155E-1
-1.1034483E+0     2.7586207E+0     2.3148577E+0    -3.8833687E-2     7.3619708E-4     3.4320598E-3     4.4149327E-1
-1.1034483E+0     2.7586207E+0     2.4802047E+0    -3.8878167E-2     7.3635676E-4     3.4385391E-3     4.4145325E-1
-1.1034483E+0     2.7586207E+0     2.6455517E+0    -3.8928834E-2     7.3649379E-4     3.4452340E-3     4.4142191E-1
-1.1034483E+0     2.7586207E+0     2.8108987E+0    -3.8984292E-2     7.3660224E-4     3.4520435E-3     4.4139944E-1
-1.1034483E+0     2.7586207E+0     2.9762457E+0    -3.9043749E-2     7.3667794E-4     3.4587151E-3     4.4138594E-1
-1.1034483E+0     3.0000000E+0     1.0000000E-2    -3.6615106E-2     6.9015170E-4     2.9313947E-3     4.6226447E-1
-1.1034483E+0     3.0000000E+0     1.6534698E-1    -3.6572833E-2     6.9013881E-4     2.9267594E-3     4.6225937E-1
-1.1034483E+0     3.0000000E+0     3.3069396E-1    -3.6531219E-2     6.9013879E-4     2.9215993E-3     4.6224420E-1
-1.1034483E+0     3.0000000E+0     4.9604095E-1    -3.6495105E-2     6.9014831E-4     2.9163092E-3     4.6221959E-1
-1.1034483E+0     3.0000000E+0     6.6138793E-1    -3.6464169E-2     6.9017122E-4     2.9110486E-3     4.6218649E-1
-1.1034483E+0     3.0000000E+0     8.2673491E-1    -3.6439409E-2     6.9020738E-4     2.9059736E-3     4.6214618E-1
-1.1034483E+0     3.0000000E+0     9.9208189E-1    -3.6421284E-2     6.9025680E-4     2.9012002E-3     4.6210013E-1
-1.1034483E+0     3.0000000E+0     1.1574289E+0    -3.6410304E-2     6.9031661E-4     2.8968652E-3     4.6205001E-1
-1.1034483E+0     3.0000000E+0     1.3227759E+0    -3.6406292E-2     6.9038678E-4     2.8930801E-3     4.6199752E-1
-1.1034483E+0     3.0000000E+0     1.4881228E+0    -3.6409126E-2     6.9046481E-4     2.8899360E-3     4.6194434E-1
-1.1034483E+0     3.0000000E+0     1.6534698E+0    -3.6418765E-2     6.9054627E-4     2.8875007E-3     4.6189208E-1
-1.1034483E+0     3.0000000E+0     1.8188168E+0    -3.6434979E-2     6.9062881E-4     2.8858282E-3     4.6184218E-1
-1.1034483E+0     3.0000000E+0     1.9841638E+0    -3.6457350E-2     6.9071224E-4     2.8849569E-3     4.6179587E-1
-1.1034483E+0     3.0000000E+0     2.1495108E+0    -3.6485541E-2     6.9079493E-4     2.8849013E-3     4.6175418E-1
-1.1034483E+0     3.0000000E+0     2.3148577E+0    -3.6519285E-2     6.9087289E-4     2.8856550E-3     4.6171790E-1
-1.1034483E+0     3.0000000E+0     2.4802047E+0    -3.6557699E-2     6.9094515E-4     2.8871864E-3     4.6168762E-1
-1.1034483E+0     3.0000000E+0     2.6455517E+0    -3.6599951E-2     6.9100910E-4     2.8894725E-3     4.6166375E-1
-1.1034483E+0     3.0000000E+0     2.8108987E+0    -3.6644764E-2     6.9106208E-4     2.8924515E-3     4.6164656E-1
-1.1034483E+0     3.0000000E+0     2.9762457E+0    -3.6692054E-2     6.9109918E-4     2.8960451E-3     4.6163618E-1
-8.6206897E-1    -4.0000000E+0     1.0000000E-2    -5.8684475E-3     1.6855099E-2     8.6002490E-3     6.6232052E-3
-8.6206897E-1    -4.0000000E+0     1.6534698E-1    -5.8673294E-3     1.6855425E-2     8.5905810E-3     6.6205504E-3
-8.6206897E-1    -4.0000000E+0     3.3069396E-1    -5.8588701E-3     1.6858628E-2     8.5793564E-3     6.6126263E-3
-8.6206897E-1    -4.0000000E+0     4.9604095E-1    -5.8447293E-3     1.6863281E-2     8.5640426E-3     6.5996499E-3
-8.6206897E-1    -4.0000000E+0     6.6138793E-1    -5.8354699E-3     1.6868914E-2     8.5455328E-3     6.5819605E-3
-8.6206897E-1    -4.0000000E+0     8.2673491E-1    -5.8099927E-3     1.6874833E-2     8.5216205E-3     6.5600301E-3
-8.6206897E-1    -4.0000000E+0     9.9208189E-1    -5.7973204E-3     1.6882817E-2     8.4971812E-3     6.5344835E-3
-8.6206897E-1    -4.0000000E+0     1.1574289E+0    -5.7610755E-3     1.6891980E-2     8.4690787E-3     6.5060186E-3
-8.6206897E-1    -4.0000000E+0     1.3227759E+0    -5.7421789E-3     1.6901105E-2     8.4361009E-3     6.4753917E-3
-8.6206897E-1    -4.0000000E+0     1.4881228E+0    -5.7189807E-3     1.6910933E-2     8.4022638E-3     6.4434466E-3
-8.6206897E-1    -4.0000000E+0     1.6534698E+0    -5.6943417E-3     1.6921152E-2     8.3698988E-3     6.4110528E-3
-8.6206897E-1    -4.0000000E+0     1.8188168E+0    -5.6668496E-3     1.6931441E-2     8.3388202E-3     6.3790933E-3
-8.6206897E-1    -4.0000000E+0     1.9841638E+0    -5.6388041E-3     1.6941456E-2     8.3111622E-3     6.3484384E-3
-8.6206897E-1    -4.0000000E+0     2.1495108E+0    -5.6269983E-3     1.6950357E-2     8.2825333E-3     6.3199273E-3
-8.6206897E-1    -4.0000000E+0     2.3148577E+0    -5.6045185E-3     1.6958387E-2     8.2545269E-3     6.2943447E-3
-8.6206897E-1    -4.0000000E+0     2.4802047E+0    -5.5939081E-3     1.6966155E-2     8.2342251E-3     6.2723405E-3
-8.6206897E-1    -4.0000000E+0     2.6455517E+0    -5.5748762E-3     1.6971772E-2     8.2172851E-3     6.2546250E-3
-8.6206897E-1    -4.0000000E+0     2.8108987E+0    -5.5689810E-3     1.6975382E-2     8.2067970E-3     6.2416422E-3
-8.6206897E-1    -4.0000000E+0     2.9762457E+0    -5.5633029E-3     1.6977117E-2     8.2012411E-3     6.2336671E-3
-8.6206897E-1    -3.7586207E+0     1.0000000E-2    -5.9251601E-3     1.6789465E-2     8.6638908E-3     6.6921888E-3
-8.6206897E-1    -3.7586207E+0     1.6534698E-1    -5.9196276E-3     1.6791461E-2     8.6581946E-3     6.6886647E-3
-8.6206897E-1    -3.7586207E+0     3.3069396E-1    -5.9089807E-3     1.6795242E-2     8.6457405E-3     6.6781480E-3
-8.6206897E-1    -3.7586207E+0     4.9604095E-1    -5.8938355E-3     1.6800542E-2     8.6267607E-3     6.6609331E-3
-8.6206897E-1    -3.7586207E+0     6.6138793E-1    -5.8742758E-3     1.6807328E-2     8.6019279E-3     6.6374813E-3
-8.6206897E-1    -3.7586207E+0     8.2673491E-1    -5.8492150E-3     1.6815395E-2     8.5715879E-3     6.6084234E-3
-8.6206897E-1    -3.7586207E+0     9.9208189E-1    -5.8223550E-3     1.6824966E-2     8.5368135E-3     6.5745453E-3
-8.6206897E-1    -3.7586207E+0     1.1574289E+0    -5.7905196E-3     1.6835751E-2     8.4983538E-3     6.5367651E-3
-8.6206897E-1    -3.7586207E+0     1.3227759E+0    -5.7579508E-3     1.6847538E-2     8.4568897E-3     6.4961088E-3
-8.6206897E-1    -3.7586207E+0     1.4881228E+0    -5.7245475E-3     1.6860118E-2     8.4139224E-3     6.4536862E-3
-8.6206897E-1    -3.7586207E+0     1.6534698E+0    -5.6908410E-3     1.6873242E-2     8.3707349E-3     6.4106578E-3
-8.6206897E-1    -3.7586207E+0     1.8188168E+0    -5.6577283E-3     1.6886557E-2     8.3283944E-3     6.3682030E-3
-8.6206897E-1    -3.7586207E+0     1.9841638E+0    -5.6263302E-3     1.6899622E-2     8.2881633E-3     6.3274870E-3
-8.6206897E-1    -3.7586207E+0     2.1495108E+0    -5.5986009E-3     1.6912014E-2     8.2505201E-3     6.2896267E-3
-8.6206897E-1    -3.7586207E+0     2.3148577E+0    -5.5725472E-3     1.6923272E-2     8.2167879E-3     6.2556599E-3
-8.6206897E-1    -3.7586207E+0     2.4802047E+0    -5.5514457E-3     1.6933124E-2     8.1882655E-3     6.2265119E-3
-8.6206897E-1    -3.7586207E+0     2.6455517E+0    -5.5340464E-3     1.6940851E-2     8.1655459E-3     6.2029826E-3
-8.6206897E-1    -3.7586207E+0     2.8108987E+0    -5.5217982E-3     1.6946204E-2     8.1495409E-3     6.1857081E-3
-8.6206897E-1    -3.7586207E+0     2.9762457E+0    -5.5156012E-3     1.6948921E-2     8.1405940E-3     6.1751514E-3
-8.6206897E-1    -3.5172414E+0     1.0000000E-2    -5.9955058E-3     1.6696942E-2     8.7565528E-3     6.7827740E-3
-8.6206897E-1    -3.5172414E+0     1.6534698E-1    -5.9897408E-3     1.6699621E-2     8.7501469E-3     6.7781298E-3
-8.6206897E-1    -3.5172414E+0     3.3069396E-1    -5.9763959E-3     1.6704099E-2     8.7339487E-3     6.7642694E-3
-8.6206897E-1    -3.5172414E+0     4.9604095E-1    -5.9560687E-3     1.6710322E-2     8.7091300E-3     6.7415776E-3
-8.6206897E-1    -3.5172414E+0     6.6138793E-1    -5.9293694E-3     1.6718388E-2     8.6763925E-3     6.7106581E-3
-8.6206897E-1    -3.5172414E+0     8.2673491E-1    -5.8972363E-3     1.6728194E-2     8.6365460E-3     6.6723369E-3
-8.6206897E-1    -3.5172414E+0     9.9208189E-1    -5.8603506E-3     1.6739767E-2     8.5905384E-3     6.6276431E-3
-8.6206897E-1    -3.5172414E+0     1.1574289E+0    -5.8204773E-3     1.6752904E-2     8.5397162E-3     6.5777833E-3
-8.6206897E-1    -3.5172414E+0     1.3227759E+0    -5.7776628E-3     1.6767556E-2     8.4854133E-3     6.5241111E-3
-8.6206897E-1    -3.5172414E+0     1.4881228E+0    -5.7330825E-3     1.6783468E-2     8.4289746E-3     6.4680919E-3
-8.6206897E-1    -3.5172414E+0     1.6534698E+0    -5.6885771E-3     1.6800297E-2     8.3719155E-3     6.4112621E-3
-8.6206897E-1    -3.5172414E+0     1.8188168E+0    -5.6451755E-3     1.6817579E-2     8.3158288E-3     6.3551856E-3
-8.6206897E-1    -3.5172414E+0     1.9841638E+0    -5.6038685E-3     1.6834837E-2     8.2620590E-3     6.3014079E-3
-8.6206897E-1    -3.5172414E+0     2.1495108E+0    -5.5650941E-3     1.6851506E-2     8.2121462E-3     6.2514102E-3
